recorded_fps,recorded_frames,total_stream_time,input_fps,output_fps,ffmpeg_num_threads,custom_buffer_max_buffer_size,dilation_on,erosion_on,median_filtering_on,gaussian_smoothing_on
0.476551369298877,12,25.180916,,,,,,,,
0.3279092766846011,11,33.545864,,,,,,,,
0.4633068825256674,15,32.375949,,,,,,,,
0.4227742190590121,7,16.557301,,,,,,,,
0.3474507020812247,7,20.146743,10.0,0.1,4.0,5.0,True,False,False,True
0.3328316672556678,5,15.022609,10.0,0.1,4.0,5.0,True,True,True,True
0.2808873831660634,3,10.680437,10.0,0.1,4.0,5.0,True,True,True,True
0.4650445673672503,13,27.95431,10.0,0.1,4.0,5.0,True,True,True,True
0.3151277055026549,3,9.51995,10.0,0.1,4.0,5.0,True,True,True,True
0.3090952832574933,3,9.705745,10.0,0.1,4.0,5.0,True,True,True,True
0.1990019257416354,2,10.050154,10.0,0.1,4.0,5.0,True,True,True,True
0.290049405565497,6,20.686131,10.0,0.1,4.0,5.0,True,True,True,True
0.2297033014336701,2,8.706884,10.0,0.1,4.0,5.0,True,True,True,True
0.3352609272096897,5,14.913757,10.0,0.1,4.0,5.0,True,True,True,True
0.275858010364905,3,10.87516,10.0,0.1,4.0,5.0,True,True,True,True
0.432393610497998,8,18.501661,10.0,0.1,4.0,5.0,True,True,True,True
0.3749034740711602,4,10.669413,10.0,0.1,4.0,5.0,True,True,True,True
0.4023919249061555,6,14.910836,10.0,0.1,4.0,5.0,True,True,True,True
0.3456044513853338,4,11.573925,10.0,0.1,4.0,5.0,True,True,True,True
0.5048799918078767,34,67.342736,10.0,0.1,4.0,5.0,True,True,True,True
0.3927932979138523,7,17.821078,10.0,0.1,4.0,5.0,True,True,True,True
0.410246917773882,5,12.187782,10.0,0.1,4.0,5.0,True,True,True,True
0.8980849595556418,10,11.134804,10.0,0.1,4.0,5.0,True,True,True,True
1.0912313644245826,38,34.823046,30.0,0.1,4.0,5.0,True,True,True,True
1.0802122984438622,40,37.029758,30.0,0.1,4.0,5.0,False,False,False,False
